Timestamp,Datetime,Instant heart rate value
13348.726667,2013-01-26 01:42:28.726667,47.4934036941
13349.99,2013-01-26 01:42:29.990000,42.0560747664
13351.416667,2013-01-26 01:42:31.416667,45.3400503778
13352.74,2013-01-26 01:42:32.740000,47.3684210525
13354.006667,2013-01-26 01:42:34.006667,45.918367347
13355.313333,2013-01-26 01:42:35.313333,47.244094488
13356.583333,2013-01-26 01:42:36.583333,43.373493976
13357.966667,2013-01-26 01:42:37.966667,41.7633410672
13359.403333,2013-01-26 01:42:39.403333,42.6540284362
13360.81,2013-01-26 01:42:40.810000,44.5544554454
13361.926667,2013-01-26 01:42:41.926667,43.7956204381
13363.296667,2013-01-26 01:42:43.296667,43.9024390243
13364.663333,2013-01-26 01:42:44.663333,48.0
13365.913333,2013-01-26 01:42:45.913333,44.9999999999
13367.246667,2013-01-26 01:42:47.246667,42.5531914895
13368.656667,2013-01-26 01:42:48.656667,45.2261306532
13369.983333,2013-01-26 01:42:49.983333,44.4444444445
13371.333333,2013-01-26 01:42:51.333333,43.4782608694
13372.713333,2013-01-26 01:42:52.713333,44.8877805488
13374.05,2013-01-26 01:42:54.050000,45.8015267176
13375.36,2013-01-26 01:42:55.360000,43.1654676257
13392.87,2013-01-26 01:43:12.870000,42.5531914895
13394.28,2013-01-26 01:43:14.280000,40.2684563759
13395.77,2013-01-26 01:43:15.770000,41.4746543778
13397.216667,2013-01-26 01:43:17.216667,44.665012407
13398.56,2013-01-26 01:43:18.560000,43.1654676259
13399.95,2013-01-26 01:43:19.950000,42.6540284359
13401.356667,2013-01-26 01:43:21.356667,45.3400503778
13402.68,2013-01-26 01:43:22.680000,42.6540284359
13404.086667,2013-01-26 01:43:24.086667,41.7633410674
13405.513333,2013-01-26 01:43:25.513333,44.226044226
13406.87,2013-01-26 01:43:26.870000,42.3529411763
13408.286667,2013-01-26 01:43:28.286667,42.9594272078
13409.683333,2013-01-26 01:43:29.683333,45.6852791876
13410.996667,2013-01-26 01:43:30.996667,44.0097799513
13412.36,2013-01-26 01:43:32.360000,42.755344418
13413.763333,2013-01-26 01:43:33.763333,45.6852791879
13415.076667,2013-01-26 01:43:35.076667,45.4545454546
13416.396667,2013-01-26 01:43:36.396667,44.3349753692
13417.75,2013-01-26 01:43:37.750000,46.153846154
13419.05,2013-01-26 01:43:39.050000,49.5867768595
13420.26,2013-01-26 01:43:40.260000,42.8571428571
13421.66,2013-01-26 01:43:41.660000,41.958041958
13423.09,2013-01-26 01:43:43.090000,46.7532467533
13424.373333,2013-01-26 01:43:44.373333,48.5175202157
13425.61,2013-01-26 01:43:45.610000,46.5116279069
13426.9,2013-01-26 01:43:46.900000,48.6486486485
13428.133333,2013-01-26 01:43:48.133333,45.2261306532
13429.46,2013-01-26 01:43:49.460000,43.2692307693
13430.846667,2013-01-26 01:43:50.846667,45.918367347
13432.153333,2013-01-26 01:43:52.153333,42.8571428571
13433.553333,2013-01-26 01:43:53.553333,42.8571428571
13434.953333,2013-01-26 01:43:54.953333,53.0973451329
13436.083333,2013-01-26 01:43:56.083333,52.1739130434
13437.233333,2013-01-26 01:43:57.233333,49.0463215258
13438.456667,2013-01-26 01:43:58.456667,49.5867768595
13439.666667,2013-01-26 01:43:59.666667,46.6321243523
13442.456667,2013-01-26 01:44:02.456667,40.4494382023
13443.94,2013-01-26 01:44:03.940000,43.269230769
13445.326667,2013-01-26 01:44:05.326667,40.0890868597
13446.833333,2013-01-26 01:44:06.833333,42.3529411763
13448.25,2013-01-26 01:44:08.250000,48.3870967743
13449.49,2013-01-26 01:44:09.490000,44.665012407
13450.833333,2013-01-26 01:44:10.833333,44.0097799511
13452.196667,2013-01-26 01:44:12.196667,46.7532467533
13453.48,2013-01-26 01:44:13.480000,42.0560747664
13456.41,2013-01-26 01:44:16.410000,42.4528301886
13457.823333,2013-01-26 01:44:17.823333,40.8163265308
13459.293333,2013-01-26 01:44:19.293333,42.2535211266
13460.713333,2013-01-26 01:44:20.713333,43.0622009569
13462.106667,2013-01-26 01:44:22.106667,43.2692307693
13463.493333,2013-01-26 01:44:23.493333,42.755344418
13464.896667,2013-01-26 01:44:24.896667,44.8877805488
13466.233333,2013-01-26 01:44:26.233333,45.3400503778
13467.556667,2013-01-26 01:44:27.556667,44.226044226
13468.913333,2013-01-26 01:44:28.913333,44.3349753695
13470.266667,2013-01-26 01:44:30.266667,47.8723404255
13471.52,2013-01-26 01:44:31.520000,43.5835351088
13472.896667,2013-01-26 01:44:32.896667,44.1176470588
13491.643333,2013-01-26 01:44:51.643333,41.5704387992
13493.086667,2013-01-26 01:44:53.086667,40.3587443945
13494.573333,2013-01-26 01:44:54.573333,45.0000000002
13495.906667,2013-01-26 01:44:55.906667,46.875
13497.186667,2013-01-26 01:44:57.186667,47.4934036938
13498.45,2013-01-26 01:44:58.450000,40.4494382023
13499.933333,2013-01-26 01:44:59.933333,42.6540284359
13501.34,2013-01-26 01:45:01.340000,43.373493976
13502.723333,2013-01-26 01:45:02.723333,42.5531914893
13504.12,2013-01-26 01:45:04.120000,41.4746543778
13505.566667,2013-01-26 01:45:05.566667,43.0622009569
13506.96,2013-01-26 01:45:06.960000,44.7761194031
13508.3,2013-01-26 01:45:08.300000,43.2692307693
13509.686667,2013-01-26 01:45:09.686667,43.3734939757
13511.07,2013-01-26 01:45:11.070000,47.2440944883
13512.34,2013-01-26 01:45:12.340000,44.4444444445
13513.69,2013-01-26 01:45:13.690000,44.4444444445
13515.04,2013-01-26 01:45:15.040000,48.9130434782
13516.266667,2013-01-26 01:45:16.266667,46.3917525773
13532.283333,2013-01-26 01:45:32.283333,42.0560747664
13535.213333,2013-01-26 01:45:35.213333,41.3793103449
13536.663333,2013-01-26 01:45:36.663333,44.226044226
13538.02,2013-01-26 01:45:38.020000,44.4444444443
13539.37,2013-01-26 01:45:39.370000,42.8571428573
13540.77,2013-01-26 01:45:40.770000,44.9999999999
13542.103333,2013-01-26 01:45:42.103333,47.244094488
13543.373333,2013-01-26 01:45:43.373333,45.918367347
13544.68,2013-01-26 01:45:44.680000,48.2573726542
13545.923333,2013-01-26 01:45:45.923333,40.9090909091
13547.413333,2013-01-26 01:45:47.413333,40.5405405407
13548.893333,2013-01-26 01:45:48.893333,44.4444444445
13550.243333,2013-01-26 01:45:50.243333,41.0022779043
13551.706667,2013-01-26 01:45:51.706667,41.958041958
13553.136667,2013-01-26 01:45:53.136667,43.4782608694
13554.516667,2013-01-26 01:45:54.516667,42.1545667448
13555.94,2013-01-26 01:45:55.940000,41.7633410672
13557.376667,2013-01-26 01:45:57.376667,45.918367347
13558.683333,2013-01-26 01:45:58.683333,43.0622009569
13560.076667,2013-01-26 01:46:00.076667,42.3529411765
13575.33,2013-01-26 01:46:15.330000,40.2684563759
13576.82,2013-01-26 01:46:16.820000,41.2844036698
13578.273333,2013-01-26 01:46:18.273333,40.8163265306
13579.743333,2013-01-26 01:46:19.743333,41.7633410672
13581.18,2013-01-26 01:46:21.180000,45.1127819548
13582.51,2013-01-26 01:46:22.510000,42.6540284362
13583.916667,2013-01-26 01:46:23.916667,43.6893203882
13585.29,2013-01-26 01:46:25.290000,45.1127819551
13586.62,2013-01-26 01:46:26.620000,44.1176470588
13604.726667,2013-01-26 01:46:44.726667,42.6540284362
13606.133333,2013-01-26 01:46:46.133333,45.2261306532
13607.46,2013-01-26 01:46:47.460000,42.6540284359
13608.866667,2013-01-26 01:46:48.866667,43.373493976
13610.25,2013-01-26 01:46:50.250000,45.3400503778
13611.573333,2013-01-26 01:46:51.573333,46.0358056267
13612.876667,2013-01-26 01:46:52.876667,43.5835351088
13614.253333,2013-01-26 01:46:54.253333,43.373493976
13615.636667,2013-01-26 01:46:55.636667,49.3150684931
13616.853333,2013-01-26 01:46:56.853333,44.5544554456
13618.2,2013-01-26 01:46:58.200000,44.6650124068
13619.543333,2013-01-26 01:46:59.543333,48.3870967743
13620.783333,2013-01-26 01:47:00.783333,45.5696202532
13622.1,2013-01-26 01:47:02.100000,44.3349753695
13623.453333,2013-01-26 01:47:03.453333,45.4545454546
13624.773333,2013-01-26 01:47:04.773333,46.0358056265
13626.076667,2013-01-26 01:47:06.076667,42.5531914895
13627.486667,2013-01-26 01:47:07.486667,45.1127819548
13628.816667,2013-01-26 01:47:08.816667,48.3870967743
13630.056667,2013-01-26 01:47:10.056667,44.7761194029
13631.396667,2013-01-26 01:47:11.396667,44.5544554456
13632.743333,2013-01-26 01:47:12.743333,48.0
13633.993333,2013-01-26 01:47:13.993333,45.9183673468
13635.3,2013-01-26 01:47:15.300000,44.4444444445
13636.65,2013-01-26 01:47:16.650000,48.2573726542
13637.893333,2013-01-26 01:47:17.893333,43.9024390243
13639.26,2013-01-26 01:47:19.260000,43.5835351091
13640.636667,2013-01-26 01:47:20.636667,46.0358056265
13641.94,2013-01-26 01:47:21.940000,43.2692307693
13643.326667,2013-01-26 01:47:23.326667,42.1545667448
13644.75,2013-01-26 01:47:24.750000,43.7956204379
13646.113333,2013-01-26 01:47:26.113333,45.2261306532
13647.44,2013-01-26 01:47:27.440000,43.4782608696
13648.82,2013-01-26 01:47:28.820000,43.7956204379
13650.19,2013-01-26 01:47:30.190000,46.3917525775
13651.483333,2013-01-26 01:47:31.483333,43.0622009569
13652.876667,2013-01-26 01:47:32.876667,42.9594272076
13654.273333,2013-01-26 01:47:34.273333,46.0358056265
13655.576667,2013-01-26 01:47:35.576667,42.755344418
13656.98,2013-01-26 01:47:36.980000,42.9594272078
13658.376667,2013-01-26 01:47:38.376667,45.5696202529
13659.693333,2013-01-26 01:47:39.693333,44.8877805488
13661.03,2013-01-26 01:47:41.030000,45.5696202532
13662.346667,2013-01-26 01:47:42.346667,49.5867768595
13663.556667,2013-01-26 01:47:43.556667,46.1538461537
13664.856667,2013-01-26 01:47:44.856667,44.9999999999
13666.19,2013-01-26 01:47:46.190000,46.153846154
13667.49,2013-01-26 01:47:47.490000,44.6650124068
13668.833333,2013-01-26 01:47:48.833333,43.4782608696
13670.213333,2013-01-26 01:47:50.213333,44.5544554456
13671.56,2013-01-26 01:47:51.560000,46.2724935732
13672.856667,2013-01-26 01:47:52.856667,44.8877805485
13674.193333,2013-01-26 01:47:54.193333,44.7761194031
13675.516667,2013-01-26 01:47:55.516667,49.4505494506
13676.73,2013-01-26 01:47:56.730000,44.226044226
13678.086667,2013-01-26 01:47:58.086667,43.5835351091
13679.463333,2013-01-26 01:47:59.463333,46.1538461537
13680.763333,2013-01-26 01:48:00.763333,42.3529411765
13682.18,2013-01-26 01:48:02.180000,45.6852791879
13683.493333,2013-01-26 01:48:03.493333,48.5175202155
13684.73,2013-01-26 01:48:04.730000,45.6852791879
13686.043333,2013-01-26 01:48:06.043333,42.9594272076
13687.44,2013-01-26 01:48:07.440000,45.1127819551
13688.77,2013-01-26 01:48:08.770000,44.226044226
13690.126667,2013-01-26 01:48:10.126667,42.8571428571
13691.526667,2013-01-26 01:48:11.526667,43.5835351088
13692.903333,2013-01-26 01:48:12.903333,46.2724935734
13694.2,2013-01-26 01:48:14.200000,43.3734939757
13695.583333,2013-01-26 01:48:15.583333,44.3349753695
13696.936667,2013-01-26 01:48:16.936667,47.8723404255
13698.19,2013-01-26 01:48:18.190000,45.5696202532
13699.506667,2013-01-26 01:48:19.506667,44.665012407
13700.85,2013-01-26 01:48:20.850000,45.4545454546
13702.17,2013-01-26 01:48:22.170000,50.1392757659
13703.366667,2013-01-26 01:48:23.366667,47.3684210528
13704.633333,2013-01-26 01:48:24.633333,44.5544554454
13705.98,2013-01-26 01:48:25.980000,47.4934036941
13707.243333,2013-01-26 01:48:27.243333,42.755344418
13708.646667,2013-01-26 01:48:28.646667,42.3529411765
13710.063333,2013-01-26 01:48:30.063333,46.7532467533
13711.346667,2013-01-26 01:48:31.346667,43.1654676257
13712.736667,2013-01-26 01:48:32.736667,41.3793103449
13714.186667,2013-01-26 01:48:34.186667,46.5116279069
13715.476667,2013-01-26 01:48:35.476667,46.0358056267
13716.78,2013-01-26 01:48:36.780000,45.1127819548
13718.12,2013-01-26 01:48:38.120000,46.0358056267
13719.423333,2013-01-26 01:48:39.423333,50.5617977527
13720.61,2013-01-26 01:48:40.610000,45.6852791879
13721.923333,2013-01-26 01:48:41.923333,46.6321243523
13723.21,2013-01-26 01:48:43.210000,50.5617977527
13724.396667,2013-01-26 01:48:44.396667,46.7532467533
13725.68,2013-01-26 01:48:45.680000,46.5116279069
13726.97,2013-01-26 01:48:46.970000,51.2820512821
13728.14,2013-01-26 01:48:48.140000,47.244094488
13729.41,2013-01-26 01:48:49.410000,46.3917525775
13730.703333,2013-01-26 01:48:50.703333,50.1392757659
13733.196667,2013-01-26 01:48:53.196667,45.6852791879
13734.51,2013-01-26 01:48:54.510000,46.3917525773
13735.803333,2013-01-26 01:48:55.803333,44.665012407
13737.146667,2013-01-26 01:48:57.146667,43.5835351088
13738.523333,2013-01-26 01:48:58.523333,47.7453580901
13739.78,2013-01-26 01:48:59.780000,46.5116279072
13741.07,2013-01-26 01:49:01.070000,44.6650124068
13742.413333,2013-01-26 01:49:02.413333,48.780487805
13743.643333,2013-01-26 01:49:03.643333,46.6321243523
13744.93,2013-01-26 01:49:04.930000,45.3400503778
13746.253333,2013-01-26 01:49:06.253333,46.997389034
13747.53,2013-01-26 01:49:07.530000,45.5696202532
13748.846667,2013-01-26 01:49:08.846667,47.120418848
13750.12,2013-01-26 01:49:10.120000,41.958041958
13751.55,2013-01-26 01:49:11.550000,45.8015267176
13752.86,2013-01-26 01:49:12.860000,43.6893203885
13754.233333,2013-01-26 01:49:14.233333,47.619047619
13755.493333,2013-01-26 01:49:15.493333,43.6893203882
13756.866667,2013-01-26 01:49:16.866667,47.2440944883
13758.136667,2013-01-26 01:49:18.136667,44.226044226
13759.493333,2013-01-26 01:49:19.493333,47.4934036938
13760.853333,2013-01-26 01:49:20.853333,44.1176470588
13762.213333,2013-01-26 01:49:22.213333,43.6893203882
13763.586667,2013-01-26 01:49:23.586667,46.997389034
13764.863333,2013-01-26 01:49:24.863333,47.1204188483
13766.136667,2013-01-26 01:49:26.136667,46.875
13767.416667,2013-01-26 01:49:27.416667,49.8614958447
13768.62,2013-01-26 01:49:28.620000,44.8877805488
13769.956667,2013-01-26 01:49:29.956667,44.0097799511
13771.32,2013-01-26 01:49:31.320000,46.3917525773
13772.613333,2013-01-26 01:49:32.613333,42.8571428571
13774.013333,2013-01-26 01:49:34.013333,43.373493976
13775.396667,2013-01-26 01:49:35.396667,46.3917525773
13776.69,2013-01-26 01:49:36.690000,44.8877805488
13778.026667,2013-01-26 01:49:38.026667,44.4444444445
13779.376667,2013-01-26 01:49:39.376667,47.8723404255
13780.63,2013-01-26 01:49:40.630000,45.4545454546
13781.95,2013-01-26 01:49:41.950000,44.5544554454
13783.296667,2013-01-26 01:49:43.296667,48.6486486488
13784.53,2013-01-26 01:49:44.530000,47.7453580901
13785.786667,2013-01-26 01:49:45.786667,44.9999999999
13787.12,2013-01-26 01:49:47.120000,47.7453580904
13788.373333,2013-01-26 01:49:48.373333,45.5696202532
13789.69,2013-01-26 01:49:49.690000,43.9024390246
13791.056667,2013-01-26 01:49:51.056667,46.0358056265
13792.36,2013-01-26 01:49:52.360000,46.1538461537
13793.66,2013-01-26 01:49:53.660000,45.8015267176
13794.97,2013-01-26 01:49:54.970000,46.2724935732
13796.266667,2013-01-26 01:49:56.266667,50.9915014164
13797.443333,2013-01-26 01:49:57.443333,47.7453580904
13798.7,2013-01-26 01:49:58.700000,49.1803278688
13799.92,2013-01-26 01:49:59.920000,51.7241379309
13801.08,2013-01-26 01:50:01.080000,46.875
13802.36,2013-01-26 01:50:02.360000,44.1176470588
13803.72,2013-01-26 01:50:03.720000,46.2724935732
13805.016667,2013-01-26 01:50:05.016667,42.0560747664
13806.443333,2013-01-26 01:50:06.443333,43.2692307693
13807.83,2013-01-26 01:50:07.830000,45.918367347
13809.136667,2013-01-26 01:50:09.136667,43.1654676259
13810.526667,2013-01-26 01:50:10.526667,44.6650124068
13811.87,2013-01-26 01:50:11.870000,47.2440944883
13813.14,2013-01-26 01:50:13.140000,45.4545454546
13814.46,2013-01-26 01:50:14.460000,45.918367347
13815.766667,2013-01-26 01:50:15.766667,48.5175202155
13817.013333,2013-01-26 01:50:17.013333,46.3917525775
13818.306667,2013-01-26 01:50:18.306667,45.5696202529
13819.623333,2013-01-26 01:50:19.623333,46.5116279072
13820.913333,2013-01-26 01:50:20.913333,49.5867768592
13822.123333,2013-01-26 01:50:22.123333,47.1204188483
13823.396667,2013-01-26 01:50:23.396667,46.875
13824.676667,2013-01-26 01:50:24.676667,48.128342246
13825.923333,2013-01-26 01:50:25.923333,50.5617977527
13827.11,2013-01-26 01:50:27.110000,46.875
13828.39,2013-01-26 01:50:28.390000,47.3684210525
13829.656667,2013-01-26 01:50:29.656667,50.7042253524
13830.84,2013-01-26 01:50:30.840000,48.2573726539
13832.083333,2013-01-26 01:50:32.083333,48.3870967743
13833.323333,2013-01-26 01:50:33.323333,50.8474576271
13834.503333,2013-01-26 01:50:34.503333,48.128342246
13838.27,2013-01-26 01:50:38.270000,51.2820512821
13839.44,2013-01-26 01:50:39.440000,46.5116279069
13840.73,2013-01-26 01:50:40.730000,46.0358056267
13842.033333,2013-01-26 01:50:42.033333,48.128342246
13843.28,2013-01-26 01:50:43.280000,44.9999999999
13844.613333,2013-01-26 01:50:44.613333,45.1127819548
13845.94,2013-01-26 01:50:45.940000,48.0
13847.19,2013-01-26 01:50:47.190000,44.5544554456
13848.536667,2013-01-26 01:50:48.536667,43.7956204379
13849.906667,2013-01-26 01:50:49.906667,48.5175202157
13851.143333,2013-01-26 01:50:51.143333,45.918367347
13852.45,2013-01-26 01:50:52.450000,45.6852791876
13853.763333,2013-01-26 01:50:53.763333,48.6486486488
13854.996667,2013-01-26 01:50:54.996667,45.4545454546
13856.316667,2013-01-26 01:50:56.316667,44.4444444445
13857.666667,2013-01-26 01:50:57.666667,45.8015267174
13858.976667,2013-01-26 01:50:58.976667,43.7956204381
13860.346667,2013-01-26 01:51:00.346667,44.226044226
13861.703333,2013-01-26 01:51:01.703333,48.2573726542
13862.946667,2013-01-26 01:51:02.946667,48.387096774
13864.186667,2013-01-26 01:51:04.186667,46.5116279069
13865.476667,2013-01-26 01:51:05.476667,46.997389034
13866.753333,2013-01-26 01:51:06.753333,48.3870967743
13867.993333,2013-01-26 01:51:07.993333,44.7761194029
13869.333333,2013-01-26 01:51:09.333333,46.2724935734
13870.63,2013-01-26 01:51:10.630000,49.1803278688
13871.85,2013-01-26 01:51:11.850000,45.9183673468
13873.156667,2013-01-26 01:51:13.156667,45.3400503781
13874.48,2013-01-26 01:51:14.480000,49.4505494503
13875.693333,2013-01-26 01:51:15.693333,46.0358056267
13876.996667,2013-01-26 01:51:16.996667,44.8877805485
13878.333333,2013-01-26 01:51:18.333333,48.9130434785
13879.56,2013-01-26 01:51:19.560000,45.9183673468
13880.866667,2013-01-26 01:51:20.866667,45.2261306532
13882.193333,2013-01-26 01:51:22.193333,48.780487805
13883.423333,2013-01-26 01:51:23.423333,46.3917525773
13884.716667,2013-01-26 01:51:24.716667,44.8877805488
13886.053333,2013-01-26 01:51:26.053333,49.3150684931
13887.27,2013-01-26 01:51:27.270000,46.5116279069
13903.006667,2013-01-26 01:51:43.006667,46.997389034
13904.283333,2013-01-26 01:51:44.283333,43.9024390243
13905.65,2013-01-26 01:51:45.650000,43.9024390243
13907.016667,2013-01-26 01:51:47.016667,47.1204188483
13908.29,2013-01-26 01:51:48.290000,45.2261306532
13909.616667,2013-01-26 01:51:49.616667,45.0000000002
13910.95,2013-01-26 01:51:50.950000,47.8723404255
13912.203333,2013-01-26 01:51:52.203333,45.4545454546
13913.523333,2013-01-26 01:51:53.523333,44.3349753695
13914.876667,2013-01-26 01:51:54.876667,47.3684210525
13930.456667,2013-01-26 01:52:10.456667,44.0097799511
13931.82,2013-01-26 01:52:11.820000,46.875
13935.796667,2013-01-26 01:52:15.796667,49.3150684931
13937.013333,2013-01-26 01:52:17.013333,47.619047619
13938.273333,2013-01-26 01:52:18.273333,46.0358056267
13939.576667,2013-01-26 01:52:19.576667,49.1803278688
13940.796667,2013-01-26 01:52:20.796667,47.7453580901
13942.053333,2013-01-26 01:52:22.053333,45.1127819551
13943.383333,2013-01-26 01:52:23.383333,46.7532467533
13944.66,2013-01-26 01:52:24.660000,47.2440944883
13945.93,2013-01-26 01:52:25.930000,45.3400503778
13947.253333,2013-01-26 01:52:27.253333,45.4545454546
13948.573333,2013-01-26 01:52:28.573333,48.5175202157
13949.81,2013-01-26 01:52:29.810000,48.0
13951.06,2013-01-26 01:52:31.060000,47.120418848
13952.333333,2013-01-26 01:52:32.333333,51.2820512821
13953.503333,2013-01-26 01:52:33.503333,47.8723404255
13954.756667,2013-01-26 01:52:34.756667,46.5116279069
13956.046667,2013-01-26 01:52:36.046667,50.1392757662
13957.243333,2013-01-26 01:52:37.243333,46.6321243523
