Timestamp,Datetime,Channel,Min,Max,Amplitude
28374.69,2013-01-26 05:52:54.690000,bcg,5.45,5.3,991.247329583
28379.59,2013-01-26 05:52:59.590000,bcg,4.9,4.45,1037.74063632
28384.49,2013-01-26 05:53:04.490000,bcg,4.9,5.1,901.818129071
28389.19,2013-01-26 05:53:09.190000,bcg,4.7,3.9,1057.5088998
28392.69,2013-01-26 05:53:12.690000,bcg,3.5,4.25,1051.10602418
28397.39,2013-01-26 05:53:17.390000,bcg,4.7,4.65,1010.58589124
28401.99,2013-01-26 05:53:21.990000,bcg,4.6,4.8,1048.98373718
28406.69,2013-01-26 05:53:26.690000,bcg,4.7,5.6,883.493305894
28412.14,2013-01-26 05:53:32.140000,bcg,5.45,4.9,884.807002184
28449.84,2013-01-26 05:54:09.840000,bcg,2.05,1.95,349.06485412
28452.29,2013-01-26 05:54:12.290000,bcg,2.45,2.45,528.81252567
28456.69,2013-01-26 05:54:16.690000,bcg,2.55,2.7,1137.14828863
28459.19,2013-01-26 05:54:19.190000,bcg,2.5,2.45,443.054790626
28461.89,2013-01-26 05:54:21.890000,bcg,2.7,2.6,573.628198637
28624.69,2013-01-26 05:57:04.690000,bcg,3.35,2.95,1676.34990779
28662.94,2013-01-26 05:57:42.940000,bcg,5.3,5.2,760.558661217
28708.09,2013-01-26 05:58:28.090000,bcg,2.95,2.95,415.920026965
28710.49,2013-01-26 05:58:30.490000,bcg,2.4,2.3,378.525252384
28713.44,2013-01-26 05:58:33.440000,bcg,2.95,3.2,783.502071992
28716.69,2013-01-26 05:58:36.690000,bcg,3.3,3.4,1043.71138663
28719.39,2013-01-26 05:58:39.390000,bcg,2.7,2.55,1054.0661921
28719.59,2013-01-26 05:58:39.590000,bcg,3.15,4.9,710.760816823
28724.54,2013-01-26 05:58:44.540000,bcg,4.95,3.5,617.080444833
28727.49,2013-01-26 05:58:47.490000,bcg,2.95,2.45,245.899118303
28730.69,2013-01-26 05:58:50.690000,bcg,3.2,3.3,299.741423404
28733.04,2013-01-26 05:58:53.040000,bcg,2.35,2.7,665.299858627
28737.09,2013-01-26 05:58:57.090000,bcg,5.7,5.4,300.198293497
28740.99,2013-01-26 05:59:00.990000,bcg,3.9,3.35,151.764112745
28745.99,2013-01-26 05:59:05.990000,bcg,5.0,8.55,915.899642723
28785.84,2013-01-26 05:59:45.840000,bcg,4.15,4.25,686.334543451
28791.49,2013-01-26 05:59:51.490000,bcg,5.65,5.2,518.960284435
28795.74,2013-01-26 05:59:55.740000,bcg,4.25,4.55,513.41594976
28800.34,2013-01-26 06:00:00.340000,bcg,4.6,5.7,236.579285658
28805.34,2013-01-26 06:00:05.340000,bcg,5.0,3.75,386.701232698
28810.49,2013-01-26 06:00:10.490000,bcg,5.15,4.75,255.30420783
28813.79,2013-01-26 06:00:13.790000,bcg,3.3,5.4,451.436870457
28820.94,2013-01-26 06:00:20.940000,bcg,7.15,5.25,612.979141903
28824.84,2013-01-26 06:00:24.840000,bcg,3.9,4.3,4498.38363618
28898.24,2013-01-26 06:01:38.240000,bcg,3.15,2.85,291.021233253
28903.44,2013-01-26 06:01:43.440000,bcg,4.65,4.15,1783.76388832
28907.59,2013-01-26 06:01:47.590000,bcg,4.5,4.7,1213.0946743
28912.59,2013-01-26 06:01:52.590000,bcg,5.0,5.15,1117.27009882
28944.69,2013-01-26 06:02:24.690000,bcg,4.05,4.3,156.404348623
28948.94,2013-01-26 06:02:28.940000,bcg,4.25,5.2,434.969147748
28981.69,2013-01-26 06:03:01.690000,bcg,5.1,5.6,445.00827114
28987.49,2013-01-26 06:03:07.490000,bcg,5.8,6.1,133.138604608
28995.04,2013-01-26 06:03:15.040000,bcg,7.55,8.45,266.85839931
29001.34,2013-01-26 06:03:21.340000,bcg,3.15,2.5,472.285276448
29003.39,2013-01-26 06:03:23.390000,bcg,2.05,2.25,1324.96756915
29005.99,2013-01-26 06:03:25.990000,bcg,2.6,2.5,681.393741136
29007.59,2013-01-26 06:03:27.590000,bcg,1.6,2.25,785.779313264
29011.14,2013-01-26 06:03:31.140000,bcg,3.55,2.95,484.446258128
29012.94,2013-01-26 06:03:32.940000,bcg,1.8,2.0,622.587268701
29015.99,2013-01-26 06:03:35.990000,bcg,3.05,3.45,386.951609971
29017.94,2013-01-26 06:03:37.940000,bcg,6.25,7.35,660.251705601
29025.64,2013-01-26 06:03:45.640000,bcg,7.7,8.3,616.13398476
29033.09,2013-01-26 06:03:53.090000,bcg,7.45,5.85,433.220776095
29037.89,2013-01-26 06:03:57.890000,bcg,4.8,4.85,315.201010933
29043.39,2013-01-26 06:04:03.390000,bcg,5.5,5.9,464.826482134
29049.79,2013-01-26 06:04:09.790000,bcg,6.4,6.7,340.249354984
29055.74,2013-01-26 06:04:15.740000,bcg,5.95,6.15,248.003144289
29063.39,2013-01-26 06:04:23.390000,bcg,7.65,9.55,169.766735856
29078.79,2013-01-26 06:04:38.790000,bcg,2.1,2.55,222.39280444
29082.54,2013-01-26 06:04:42.540000,bcg,5.6,4.45,384.146381505
29086.64,2013-01-26 06:04:46.640000,bcg,4.6,2.7,430.44868807
29089.29,2013-01-26 06:04:49.290000,bcg,2.65,3.15,1113.59678811
29093.14,2013-01-26 06:04:53.140000,bcg,3.85,3.5,1319.87871799
29097.24,2013-01-26 06:04:57.240000,bcg,5.05,5.05,294.752655506
29101.84,2013-01-26 06:05:01.840000,bcg,4.6,4.9,318.859400153
29139.39,2013-01-26 06:05:39.390000,bcg,2.35,2.7,404.609894873
29141.64,2013-01-26 06:05:41.640000,bcg,2.25,2.15,527.008831739
29144.19,2013-01-26 06:05:44.190000,bcg,2.55,2.65,1110.55705337
29147.74,2013-01-26 06:05:47.740000,bcg,3.55,3.3,431.790672407
29149.79,2013-01-26 06:05:49.790000,bcg,2.05,2.1,265.825035062
29153.04,2013-01-26 06:05:53.040000,bcg,3.25,3.9,811.687407681
29188.29,2013-01-26 06:06:28.290000,bcg,4.3,3.7,237.97607105
29192.54,2013-01-26 06:06:32.540000,bcg,4.25,4.3,328.921961432
29196.94,2013-01-26 06:06:36.940000,bcg,4.4,4.7,461.583520416
29201.29,2013-01-26 06:06:41.290000,bcg,4.35,3.8,163.927260783
29205.14,2013-01-26 06:06:45.140000,bcg,3.95,4.2,910.586569201
29239.04,2013-01-26 06:07:19.040000,bcg,5.6,4.05,813.797389008
29242.39,2013-01-26 06:07:22.390000,bcg,3.3,2.5,782.336234626
29244.74,2013-01-26 06:07:24.740000,bcg,2.35,2.55,1724.8526948
29251.84,2013-01-26 06:07:31.840000,bcg,8.35,7.45,435.930903467
29259.79,2013-01-26 06:07:39.790000,bcg,7.95,9.5,503.786925373
29269.79,2013-01-26 06:07:49.790000,bcg,10.0,9.05,353.980772687
29278.09,2013-01-26 06:07:58.090000,bcg,8.3,8.85,490.253294261
29287.29,2013-01-26 06:08:07.290000,bcg,9.2,8.6,567.684917826
29293.94,2013-01-26 06:08:13.940000,bcg,6.05,5.65,271.365512062
29301.04,2013-01-26 06:08:21.040000,bcg,3.1,2.65,1137.79447356
29305.04,2013-01-26 06:08:25.040000,bcg,5.25,4.45,147.2924544
29309.14,2013-01-26 06:08:29.140000,bcg,4.1,4.75,357.743716713
29313.94,2013-01-26 06:08:33.940000,bcg,4.8,4.05,121.842148392
29318.39,2013-01-26 06:08:38.390000,bcg,4.45,4.75,218.84959859
29323.24,2013-01-26 06:08:43.240000,bcg,4.55,4.4,651.510580686
29327.69,2013-01-26 06:08:47.690000,bcg,4.45,4.35,1797.65700295
29331.79,2013-01-26 06:08:51.790000,bcg,4.1,3.9,2374.91918127
29335.59,2013-01-26 06:08:55.590000,bcg,3.8,3.9,1694.67559645
29339.89,2013-01-26 06:08:59.890000,bcg,4.3,4.35,2149.4047908
29343.89,2013-01-26 06:09:03.890000,bcg,4.0,3.85,2235.27191725
29347.59,2013-01-26 06:09:07.590000,bcg,3.7,3.75,1728.03112159
29351.59,2013-01-26 06:09:11.590000,bcg,4.0,4.05,1859.48931241
29355.49,2013-01-26 06:09:15.490000,bcg,3.75,3.75,1074.98694968
29358.74,2013-01-26 06:09:18.740000,bcg,3.25,4.45,1679.06983637
29364.44,2013-01-26 06:09:24.440000,bcg,7.6,5.8,289.302188614
29369.39,2013-01-26 06:09:29.390000,bcg,4.95,5.1,320.961740135
29373.84,2013-01-26 06:09:33.840000,bcg,3.65,4.0,1211.70894661
29377.59,2013-01-26 06:09:37.590000,bcg,3.75,3.0,2085.95008877
29381.09,2013-01-26 06:09:41.090000,bcg,3.5,3.65,2007.41123048
29384.69,2013-01-26 06:09:44.690000,bcg,3.6,3.45,1966.1574548
29388.14,2013-01-26 06:09:48.140000,bcg,3.5,3.5,1097.62515588
29391.74,2013-01-26 06:09:51.740000,bcg,3.6,3.4,789.275888696
29394.84,2013-01-26 06:09:54.840000,bcg,2.6,2.9,2047.74905912
29398.74,2013-01-26 06:09:58.740000,bcg,3.9,4.05,2126.11551532
29432.09,2013-01-26 06:10:32.090000,bcg,3.8,3.75,1559.65461134
29435.84,2013-01-26 06:10:35.840000,bcg,3.75,3.9,1568.40903768
29439.94,2013-01-26 06:10:39.940000,bcg,4.1,4.3,1226.24938236
29443.29,2013-01-26 06:10:43.290000,bcg,8.85,8.4,243.668404556
29449.79,2013-01-26 06:10:49.790000,bcg,6.5,6.1,156.237042495
29458.54,2013-01-26 06:10:58.540000,bcg,8.75,10.05,231.376240978
29463.54,2013-01-26 06:11:03.540000,bcg,3.9,3.8,1699.00556616
29467.44,2013-01-26 06:11:07.440000,bcg,3.9,3.85,1738.94902649
29471.14,2013-01-26 06:11:11.140000,bcg,3.55,3.75,2181.46393777
29474.94,2013-01-26 06:11:14.940000,bcg,3.8,3.5,1751.36140489
29478.14,2013-01-26 06:11:18.140000,bcg,3.2,3.45,1901.31732736
29481.64,2013-01-26 06:11:21.640000,bcg,3.5,4.45,1840.36626392
29486.29,2013-01-26 06:11:26.290000,bcg,4.65,3.75,2265.65201367
29489.69,2013-01-26 06:11:29.690000,bcg,3.45,3.35,1177.90122005
29493.64,2013-01-26 06:11:33.640000,bcg,3.95,4.55,1601.83820322
29498.54,2013-01-26 06:11:38.540000,bcg,4.75,4.65,1011.17549849
29502.29,2013-01-26 06:11:42.290000,bcg,3.75,4.35,871.049806351
29506.89,2013-01-26 06:11:46.890000,bcg,4.45,4.3,1899.46309465
29553.89,2013-01-26 06:12:33.890000,bcg,5.05,5.6,374.928015027
29558.69,2013-01-26 06:12:38.690000,bcg,4.8,4.15,133.394919346
29564.59,2013-01-26 06:12:44.590000,bcg,2.0,2.05,369.012090969
29567.19,2013-01-26 06:12:47.190000,bcg,2.6,4.1,358.200384517
29571.29,2013-01-26 06:12:51.290000,bcg,3.75,3.95,1711.78815507
29575.29,2013-01-26 06:12:55.290000,bcg,4.0,4.0,2177.07610461
29579.54,2013-01-26 06:12:59.540000,bcg,4.25,4.55,963.833244965
29583.89,2013-01-26 06:13:03.890000,bcg,4.35,4.2,1341.94964809
29588.29,2013-01-26 06:13:08.290000,bcg,4.4,4.55,2194.76302401
29592.84,2013-01-26 06:13:12.840000,bcg,4.55,4.35,2739.50677102
29597.04,2013-01-26 06:13:17.040000,bcg,4.2,4.15,1920.92749163
29601.29,2013-01-26 06:13:21.290000,bcg,4.25,4.65,1046.66088571
29606.29,2013-01-26 06:13:26.290000,bcg,5.0,4.85,1002.40335698
29610.69,2013-01-26 06:13:30.690000,bcg,4.0,3.15,491.281766767
29613.39,2013-01-26 06:13:33.390000,bcg,7.7,7.85,122.717528622
29619.49,2013-01-26 06:13:39.490000,bcg,6.1,5.5,54.7961447121
29626.89,2013-01-26 06:13:46.890000,bcg,7.4,8.0,129.906094454
29632.89,2013-01-26 06:13:52.890000,bcg,4.3,4.35,1166.00640806
29636.89,2013-01-26 06:13:56.890000,bcg,4.0,3.65,1459.24728911
29640.19,2013-01-26 06:14:00.190000,bcg,3.3,3.4,1622.53760695
29643.94,2013-01-26 06:14:03.940000,bcg,3.75,3.95,915.535989989
29648.34,2013-01-26 06:14:08.340000,bcg,4.4,4.8,1050.2050223
29653.34,2013-01-26 06:14:13.340000,bcg,5.0,4.8,674.059058573
29744.89,2013-01-26 06:15:44.890000,bcg,2.45,1.95,5621.16266566
29747.99,2013-01-26 06:15:47.990000,bcg,3.1,2.95,3388.54358193
29749.89,2013-01-26 06:15:49.890000,bcg,1.9,2.05,5942.07103887
29753.29,2013-01-26 06:15:53.290000,bcg,4.9,4.1,4471.86599364
29759.49,2013-01-26 06:15:59.490000,bcg,5.75,5.9,3448.01407211
29813.29,2013-01-26 06:16:53.290000,bcg,4.0,4.4,8318.07320408
29817.74,2013-01-26 06:16:57.740000,bcg,4.45,4.7,7034.23540721
29822.54,2013-01-26 06:17:02.540000,bcg,4.8,4.4,7278.72594197
29826.69,2013-01-26 06:17:06.690000,bcg,4.15,3.95,8021.03153146
29830.59,2013-01-26 06:17:10.590000,bcg,3.9,4.0,8475.28872257
29834.54,2013-01-26 06:17:14.540000,bcg,3.95,3.85,8589.27586769
29838.54,2013-01-26 06:17:18.540000,bcg,4.0,4.3,9215.02856311
29842.99,2013-01-26 06:17:22.990000,bcg,4.45,4.4,9619.28130181
29846.99,2013-01-26 06:17:26.990000,bcg,4.4,4.8,11034.9802131
29851.79,2013-01-26 06:17:31.790000,bcg,4.8,4.6,10538.8729167
29885.29,2013-01-26 06:18:05.290000,bcg,5.0,4.6,8136.33128836
29889.84,2013-01-26 06:18:09.840000,bcg,4.55,4.8,7389.83453719
29894.64,2013-01-26 06:18:14.640000,bcg,4.8,4.65,7144.46371468
29899.04,2013-01-26 06:18:19.040000,bcg,4.4,3.8,6960.8822177
29903.84,2013-01-26 06:18:23.840000,bcg,4.75,5.4,1402.83655193
29907.39,2013-01-26 06:18:27.390000,bcg,3.55,4.0,1182.51070422
29913.19,2013-01-26 06:18:33.190000,bcg,5.8,4.9,1544.63252355
29917.44,2013-01-26 06:18:37.440000,bcg,4.25,4.0,1455.17502346
29921.69,2013-01-26 06:18:41.690000,bcg,4.25,4.25,1206.71119685
29925.24,2013-01-26 06:18:45.240000,bcg,4.1,3.5,8402.25348337
29928.79,2013-01-26 06:18:48.790000,bcg,3.55,3.95,10191.6887855
29932.74,2013-01-26 06:18:52.740000,bcg,3.95,4.25,11721.241706
29936.99,2013-01-26 06:18:56.990000,bcg,4.25,4.2,9680.29488338
29941.09,2013-01-26 06:19:01.090000,bcg,4.1,3.0,8027.23652246
29944.04,2013-01-26 06:19:04.040000,bcg,2.95,2.95,7374.49898084
29947.04,2013-01-26 06:19:07.040000,bcg,3.0,3.05,6332.85174138
29949.99,2013-01-26 06:19:09.990000,bcg,2.95,3.0,6408.68511782
29953.09,2013-01-26 06:19:13.090000,bcg,3.1,3.8,7908.10893272
29956.99,2013-01-26 06:19:16.990000,bcg,3.9,4.15,9933.57356188
29961.14,2013-01-26 06:19:21.140000,bcg,4.15,4.15,10765.8265554
29965.29,2013-01-26 06:19:25.290000,bcg,4.15,4.3,8363.0697807
29969.29,2013-01-26 06:19:29.290000,bcg,4.0,2.8,8737.97836551
29972.49,2013-01-26 06:19:32.490000,bcg,3.2,3.6,8157.14742645
29975.94,2013-01-26 06:19:35.940000,bcg,3.45,3.2,5966.0803094
29979.04,2013-01-26 06:19:39.040000,bcg,3.1,3.2,7531.79426144
29982.29,2013-01-26 06:19:42.290000,bcg,3.25,3.0,5867.74828837
29985.24,2013-01-26 06:19:45.240000,bcg,2.95,3.0,6111.52946154
29988.29,2013-01-26 06:19:48.290000,bcg,3.05,3.1,8156.49817241
29991.59,2013-01-26 06:19:51.590000,bcg,3.3,3.45,8916.75003626
29994.84,2013-01-26 06:19:54.840000,bcg,3.25,3.7,9340.97186466
30044.34,2013-01-26 06:20:44.340000,bcg,4.05,4.25,8882.97230367
30048.64,2013-01-26 06:20:48.640000,bcg,4.3,4.2,10660.8182964
30052.99,2013-01-26 06:20:52.990000,bcg,4.35,4.85,12279.0651623
30059.69,2013-01-26 06:20:59.690000,bcg,6.15,6.75,5826.35532755
30065.74,2013-01-26 06:21:05.740000,bcg,6.05,5.35,5766.78899213
30099.39,2013-01-26 06:21:39.390000,bcg,4.15,4.1,9859.5597723
30103.54,2013-01-26 06:21:43.540000,bcg,4.15,4.75,9683.54970023
30108.14,2013-01-26 06:21:48.140000,bcg,5.1,4.75,10157.2933828
30112.89,2013-01-26 06:21:52.890000,bcg,4.35,5.35,8549.58797169
30118.29,2013-01-26 06:21:58.290000,bcg,5.4,4.8,7075.82389901
30123.69,2013-01-26 06:22:03.690000,bcg,5.2,5.6,4573.09798654
30129.54,2013-01-26 06:22:09.540000,bcg,5.85,5.9,4529.24196709
30135.29,2013-01-26 06:22:15.290000,bcg,5.75,5.45,3964.46966072
30140.09,2013-01-26 06:22:20.090000,bcg,3.2,4.2,8077.27239097
30144.29,2013-01-26 06:22:24.290000,bcg,4.2,3.7,9519.81825109
30148.34,2013-01-26 06:22:28.340000,bcg,3.9,3.95,9661.29878618
30152.44,2013-01-26 06:22:32.440000,bcg,4.1,4.45,8312.59944496
30156.69,2013-01-26 06:22:36.690000,bcg,4.25,3.85,8286.3554189
30209.79,2013-01-26 06:23:29.790000,bcg,5.05,3.75,5793.88139758
30213.69,2013-01-26 06:23:33.690000,bcg,3.9,4.75,6384.2012966
30218.44,2013-01-26 06:23:38.440000,bcg,4.75,4.3,8331.56222647
30222.64,2013-01-26 06:23:42.640000,bcg,4.2,3.75,5698.75209518
30402.89,2013-01-26 06:26:42.890000,bcg,3.15,4.45,3844.47558084
30407.34,2013-01-26 06:26:47.340000,bcg,4.45,4.35,3402.13033947
30411.99,2013-01-26 06:26:51.990000,bcg,4.25,3.95,2679.98625473
30415.49,2013-01-26 06:26:55.490000,bcg,3.6,4.25,3173.3785854
30419.84,2013-01-26 06:26:59.840000,bcg,4.35,4.7,3680.00374438
30424.64,2013-01-26 06:27:04.640000,bcg,4.8,4.4,3780.57500032
30429.09,2013-01-26 06:27:09.090000,bcg,4.45,4.25,3831.3987663
30433.69,2013-01-26 06:27:13.690000,bcg,4.35,4.6,3229.7730421
30487.99,2013-01-26 06:28:07.990000,bcg,9.75,8.05,105.105966805
30492.79,2013-01-26 06:28:12.790000,bcg,4.8,5.15,130.508747636
30496.24,2013-01-26 06:28:16.240000,bcg,3.45,3.35,186.545384244
30501.79,2013-01-26 06:28:21.790000,bcg,5.55,5.3,168.452450236
30505.59,2013-01-26 06:28:25.590000,bcg,3.8,3.3,51.0761461111
30510.09,2013-01-26 06:28:30.090000,bcg,4.5,4.45,54.175624256
30512.14,2013-01-26 06:28:32.140000,bcg,2.05,2.1,58.2321557401
30514.34,2013-01-26 06:28:34.340000,bcg,2.2,2.45,121.234784613
30518.14,2013-01-26 06:28:38.140000,bcg,3.8,4.15,246.975845413
30552.74,2013-01-26 06:29:12.740000,bcg,2.45,1.55,30.6324960113
30556.29,2013-01-26 06:29:16.290000,bcg,3.55,4.7,249.695173585
30591.59,2013-01-26 06:29:51.590000,bcg,3.15,3.2,304.741451491
30594.59,2013-01-26 06:29:54.590000,bcg,3.0,3.05,242.588209063
30599.19,2013-01-26 06:29:59.190000,bcg,4.6,4.65,349.677439902
30603.44,2013-01-26 06:30:03.440000,bcg,4.25,4.25,344.332512188
30603.49,2013-01-26 06:30:03.490000,bcg,4.55,5.5,257.019226806
30613.14,2013-01-26 06:30:13.140000,bcg,4.25,4.75,225.831989028
30614.24,2013-01-26 06:30:14.240000,bcg,14.25,9.65,50.2824780547
30626.74,2013-01-26 06:30:26.740000,bcg,4.75,4.7,298.527380207
30630.09,2013-01-26 06:30:30.090000,bcg,3.35,3.35,324.522269959
30633.39,2013-01-26 06:30:33.390000,bcg,3.3,3.1,321.525045976
30637.19,2013-01-26 06:30:37.190000,bcg,3.8,3.8,334.980677989
30641.14,2013-01-26 06:30:41.140000,bcg,3.95,3.95,349.37592844
30645.29,2013-01-26 06:30:45.290000,bcg,4.15,4.3,313.502413439
30649.54,2013-01-26 06:30:49.540000,bcg,4.25,4.1,237.850016426
30654.09,2013-01-26 06:30:54.090000,bcg,4.55,4.8,243.101088734
30659.44,2013-01-26 06:30:59.440000,bcg,5.35,5.2,240.957358723
30663.84,2013-01-26 06:31:03.840000,bcg,4.4,4.2,273.341530405
30669.29,2013-01-26 06:31:09.290000,bcg,5.2,4.9,128.275951125
30674.99,2013-01-26 06:31:14.990000,bcg,5.7,7.65,178.922214376
30680.69,2013-01-26 06:31:20.690000,bcg,5.7,3.4,43.4251316923
30684.89,2013-01-26 06:31:24.890000,bcg,4.2,3.6,21.9995314124
30688.79,2013-01-26 06:31:28.790000,bcg,3.8,3.9,304.991482802
30692.74,2013-01-26 06:31:32.740000,bcg,3.95,3.75,360.270759601
30696.74,2013-01-26 06:31:36.740000,bcg,4.0,4.15,338.684864043
30700.44,2013-01-26 06:31:40.440000,bcg,4.05,4.5,417.516660218
30704.99,2013-01-26 06:31:44.990000,bcg,4.55,3.9,205.867579978
30709.59,2013-01-26 06:31:49.590000,bcg,4.6,4.55,281.794507873
30713.09,2013-01-26 06:31:53.090000,bcg,3.5,3.75,353.07404071
30717.19,2013-01-26 06:31:57.190000,bcg,4.1,4.05,228.343843757
30721.14,2013-01-26 06:32:01.140000,bcg,3.95,3.9,287.064399905
30724.84,2013-01-26 06:32:04.840000,bcg,3.7,4.7,317.884585275
30730.49,2013-01-26 06:32:10.490000,bcg,5.65,4.5,96.8372478947
30735.09,2013-01-26 06:32:15.090000,bcg,4.6,4.95,222.673119747
30739.39,2013-01-26 06:32:19.390000,bcg,4.3,4.25,150.722824601
30744.59,2013-01-26 06:32:24.590000,bcg,5.2,5.25,112.677185642
30832.54,2013-01-26 06:33:52.540000,bcg,4.2,3.8,133.799853677
30837.14,2013-01-26 06:33:57.140000,bcg,4.6,4.65,184.721154225
30841.74,2013-01-26 06:34:01.740000,bcg,4.7,4.55,369.112163968
30846.49,2013-01-26 06:34:06.490000,bcg,4.75,4.8,404.260454824
30850.64,2013-01-26 06:34:10.640000,bcg,4.15,4.05,363.110392589
30854.99,2013-01-26 06:34:14.990000,bcg,4.35,4.4,352.594947331
30859.59,2013-01-26 06:34:19.590000,bcg,4.6,4.7,292.860374461
30864.49,2013-01-26 06:34:24.490000,bcg,4.9,4.8,270.748089852
30868.89,2013-01-26 06:34:28.890000,bcg,4.4,4.45,323.396434181
30873.34,2013-01-26 06:34:33.340000,bcg,4.45,4.15,333.595289073
30877.29,2013-01-26 06:34:37.290000,bcg,3.95,4.15,410.565945438
30881.49,2013-01-26 06:34:41.490000,bcg,4.2,4.15,370.64759712
30886.49,2013-01-26 06:34:46.490000,bcg,4.85,4.95,84.1046485549
30891.74,2013-01-26 06:34:51.740000,bcg,5.25,5.35,191.614681209
30897.24,2013-01-26 06:34:57.240000,bcg,5.5,4.05,24.741775828
30900.94,2013-01-26 06:35:00.940000,bcg,3.7,4.8,185.365543192
30906.09,2013-01-26 06:35:06.090000,bcg,5.15,5.05,128.800497105
30907.24,2013-01-26 06:35:07.240000,bcg,7.4,7.7,51.0264706485
30914.94,2013-01-26 06:35:14.940000,bcg,7.7,7.8,64.0921956229
30921.14,2013-01-26 06:35:21.140000,bcg,6.2,6.5,93.3847281617
30928.29,2013-01-26 06:35:28.290000,bcg,7.15,5.9,45.699738679
30940.34,2013-01-26 06:35:40.340000,bcg,5.25,5.1,313.676178681
30944.99,2013-01-26 06:35:44.990000,bcg,4.65,4.2,222.129157372
30949.79,2013-01-26 06:35:49.790000,bcg,4.8,4.95,346.775464354
30954.14,2013-01-26 06:35:54.140000,bcg,4.35,4.7,469.823240667
30959.09,2013-01-26 06:35:59.090000,bcg,4.95,4.35,236.241250836
30963.49,2013-01-26 06:36:03.490000,bcg,4.4,5.0,426.546451613
30968.29,2013-01-26 06:36:08.290000,bcg,4.55,4.15,284.173329715
30972.79,2013-01-26 06:36:12.790000,bcg,4.5,4.7,402.569211303
30975.74,2013-01-26 06:36:15.740000,bcg,2.95,2.5,270.556258792
30978.19,2013-01-26 06:36:18.190000,bcg,2.45,2.4,244.738373984
30980.79,2013-01-26 06:36:20.790000,bcg,2.6,2.95,326.123838929
30984.39,2013-01-26 06:36:24.390000,bcg,3.6,4.05,460.555399527
30988.34,2013-01-26 06:36:28.340000,bcg,3.95,3.8,464.92424092
30992.59,2013-01-26 06:36:32.590000,bcg,4.25,3.95,386.931234401
30996.99,2013-01-26 06:36:36.990000,bcg,4.4,4.5,388.027884157
31000.74,2013-01-26 06:36:40.740000,bcg,3.75,3.8,464.705601814
31004.34,2013-01-26 06:36:44.340000,bcg,3.6,3.5,356.455346565
31008.94,2013-01-26 06:36:48.940000,bcg,4.6,4.8,464.495909559
31013.49,2013-01-26 06:36:53.490000,bcg,4.55,4.3,410.647901582
31018.04,2013-01-26 06:36:58.040000,bcg,4.7,4.75,390.347911528
31022.19,2013-01-26 06:37:02.190000,bcg,4.15,4.15,402.744879982
31027.04,2013-01-26 06:37:07.040000,bcg,4.85,4.7,272.852599259
31031.24,2013-01-26 06:37:11.240000,bcg,4.2,4.45,362.48916124
31035.74,2013-01-26 06:37:15.740000,bcg,4.5,4.5,209.062530149
31040.59,2013-01-26 06:37:20.590000,bcg,4.85,4.45,241.762513463
31045.19,2013-01-26 06:37:25.190000,bcg,4.6,4.95,375.097671866
31050.24,2013-01-26 06:37:30.240000,bcg,5.05,4.65,219.326275751
31053.94,2013-01-26 06:37:33.940000,bcg,3.7,3.85,310.150063496
31059.39,2013-01-26 06:37:39.390000,bcg,5.45,5.9,305.148045892
31064.19,2013-01-26 06:37:44.190000,bcg,4.8,4.7,330.659384933
31069.24,2013-01-26 06:37:49.240000,bcg,5.05,4.95,279.750152384
31074.09,2013-01-26 06:37:54.090000,bcg,4.85,4.2,212.414915135
31077.29,2013-01-26 06:37:57.290000,bcg,3.2,3.45,344.603960912
31081.09,2013-01-26 06:38:01.090000,bcg,3.8,4.2,451.481357373
31085.69,2013-01-26 06:38:05.690000,bcg,4.6,4.5,364.673058465
31089.84,2013-01-26 06:38:09.840000,bcg,4.15,4.2,420.505996222
31094.39,2013-01-26 06:38:14.390000,bcg,4.4,4.35,320.978420623
31098.44,2013-01-26 06:38:18.440000,bcg,4.05,4.25,446.776400235
31102.34,2013-01-26 06:38:22.340000,bcg,3.9,3.5,351.951170297
31106.19,2013-01-26 06:38:26.190000,bcg,3.85,3.95,371.732960048
31110.39,2013-01-26 06:38:30.390000,bcg,4.45,4.6,280.702273339
31115.09,2013-01-26 06:38:35.090000,bcg,4.7,4.35,317.042304671
31118.89,2013-01-26 06:38:38.890000,bcg,3.8,4.95,173.343677547
31157.14,2013-01-26 06:39:17.140000,bcg,4.6,4.75,133.651741731
31161.84,2013-01-26 06:39:21.840000,bcg,4.7,5.3,268.728228569
31167.79,2013-01-26 06:39:27.790000,bcg,5.95,5.25,148.491978608
31172.74,2013-01-26 06:39:32.740000,bcg,4.95,6.0,219.578060006
31222.64,2013-01-26 06:40:22.640000,bcg,2.4,2.65,667.448492917
31226.74,2013-01-26 06:40:26.740000,bcg,4.1,5.9,1017.07853766
31232.34,2013-01-26 06:40:32.340000,bcg,3.35,3.4,450.786895515
31234.24,2013-01-26 06:40:34.240000,bcg,1.9,2.2,825.377579789
31237.99,2013-01-26 06:40:37.990000,bcg,3.75,3.25,491.628097264
31238.59,2013-01-26 06:40:38.590000,bcg,5.55,5.45,816.177615069
31243.94,2013-01-26 06:40:43.940000,bcg,5.35,5.3,806.832470031
31249.09,2013-01-26 06:40:49.090000,bcg,5.15,5.0,728.637148444
31253.99,2013-01-26 06:40:53.990000,bcg,5.0,4.45,1267.25910412
31258.34,2013-01-26 06:40:58.340000,bcg,4.35,5.05,1173.00038243
